temp,Humidity,Pressure (millibars)
13.7055555555556,0.64,1005.75
12.1055555555556,0.61,1006.63
10.9666666666667,0.66,1006.93
9.90555555555556,0.71,1007.24
9.42222222222222,0.71,1007.34
8.52222222222222,0.81,1007.79
8.86111111111111,0.8,1007.87
8.31111111111111,0.83,1008.35
8.33888888888889,0.86,1008.79
8.26666666666667,0.89,1008.97
8.26666666666667,0.86,1009.56
7.72777777777778,0.87,1010.17
7.22222222222222,0.92,1010.84
7.22222222222222,0.86,1011.52
7.27222222222222,0.87,1012.2
7.77777777777778,0.82,1012.51
8.81666666666667,0.82,1013.01
8.83888888888889,0.71,1013.37
9.97777777777778,0.7,1013.38
10.05,0.7,1013.28
11.85,0.57,1012.98
12.2222222222222,0.52,1012.57
12.2,0.5,1012.55
11.05,0.56,1012.78
11.0888888888889,0.56,1012.68
10,0.66,1012.79
10,0.6,1013.37
8.91111111111111,0.63,1013.76
8.83888888888889,0.63,1013.96
8.41111111111111,0.67,1013.85
8.28888888888889,0.68,1013.72
7.73333333333333,0.71,1013.44
7.71666666666667,0.7,1013.25
7.08333333333333,0.73,1012.96
6.53333333333333,0.73,1012.75
6.39444444444444,0.74,1012.55
5.86111111111111,0.77,1012.66
4.70555555555556,0.83,1012.66
5.81111111111111,0.78,1012.63
7.15555555555556,0.71,1012.86
8.86666666666667,0.63,1012.74
10.9333333333333,0.52,1012.39
11.2055555555556,0.46,1011.91
12.2444444444444,0.37,1011.3
13.6777777777778,0.37,1010.48
13.7333333333333,0.3,1009.44
13.8666666666667,0.37,1008.83
13.6611111111111,0.37,1008.7
12.7555555555556,0.42,1008.58
10.1388888888889,0.54,1008.59
10.1055555555556,0.6,1008.89
10.9055555555556,0.57,1008.96
9.75,0.64,1008.48
7.9,0.71,1008.28
7.15,0.76,1012.55
6.53333333333333,0.8,1013.38
5.46111111111111,0.79,1014.19
4.92777777777778,0.76,1015
4.41111111111111,0.74,1016.28
3.81666666666666,0.77,1016.9
5.92777777777778,0.62,1017.99
4.75555555555556,0.71,1019.45
4.93333333333333,0.71,1020.65
7.17777777777778,0.51,1021.45
7.62777777777778,0.56,1022.16
7.8,0.49,1022.16
7.82222222222222,0.52,1022.82
8.87777777777777,0.46,1022.84
8.90555555555556,0.48,1023.04
8.95555555555556,0.37,1023.33
8.17222222222222,0.4,1023.96
7.31111111111111,0.4,1024.29
4.08888888888889,0.6,1024.79
3.27222222222222,0.57,1025.56
2.22222222222222,0.64,1025.8
2.55,0.59,1026.29
2.01111111111111,0.68,1026.39
1.53333333333333,0.7,1026.67
7.31666666666667,0.75,1007.62
7.82777777777778,0.72,1006.78
8.25,0.69,1005.74
7.80555555555555,0.68,1005.04
7.82777777777778,0.71,1004.32
7.70555555555556,0.72,1003.6
7.22222222222222,0.71,1003.06
7.73333333333333,0.69,1002.94
7.73333333333333,0.69,1003
7.82777777777778,0.76,1002.85
7.94444444444444,0.82,1003.01
10.0944444444444,0.77,1002.81
11.2111111111111,0.79,1001.72
12.3388888888889,0.78,1000.56
13.9055555555556,0.67,1000.61
15.0611111111111,0.61,1000.13
14.85,0.62,1000.25
12.9944444444444,0.76,1001.05
11.0166666666667,0.78,1003.05
8.96111111111111,0.93,1002.85
8.98888888888889,0.9,1004.31
9.81111111111111,0.72,1005.25
9.27777777777778,0.68,1006.67
8.26666666666667,0.73,1008.53
7.15,0.68,1009.27
6.01666666666667,0.7,1010.53
5.39444444444445,0.71,1011.31
4.35555555555556,0.76,1011.44
3.66666666666667,0.77,1011.73
3.23333333333333,0.83,1011.85
2.73333333333333,0.82,1012.04
3.68888888888889,0.77,1012.23
5.80555555555556,0.71,1012.21
7.73333333333333,0.58,1011.28
8.88333333333333,0.54,1010.87
10.0277777777778,0.53,1010.04
10.0666666666667,0.5,1008.67
11.1777777777778,0.49,1008.03
11.4166666666667,0.48,1005.6
12.4,0.49,1004.07
14.0444444444444,0.45,1002.51
14.1666666666667,0.49,1001.45
13.9944444444444,0.51,1000.03
12.35,0.57,999.77
11.4611111111111,0.7,1000.54
10.2222222222222,0.82,1002.63
10.0222222222222,0.89,1004.84
9.62222222222222,0.92,1004
0.538888888888888,0.78,1026.68
0.044444444444444,0.79,1026.95
0.011111111111113,0.78,1026.37
-1.58888888888889,0.87,1026.15
-0.83888888888889,0.79,1025.73
-1.17777777777778,0.81,1025.65
-2.12777777777778,0.81,1025.05
-0.038888888888889,0.82,1025.34
2.17777777777778,0.72,1025.25
5.02777777777778,0.65,1024.73
7.61111111111111,0.57,1024.71
8.93888888888889,0.45,1024.35
10.0277777777778,0.41,1023.55
10.9888888888889,0.42,1023.32
10.0944444444444,0.45,1022.78
10.05,0.49,1022.53
9.02777777777778,0.56,1022.42
8.83888888888889,0.58,1022.63
7.70555555555556,0.67,1022.75
7.17777777777778,0.64,1023.32
6.08333333333334,0.69,1023.97
6.01666666666667,0.69,1024.18
5.47222222222222,0.75,1024.01
5.43888888888889,0.73,1024.01
4.90555555555556,0.73,1024.1
4.4,0.79,1024.39
4.37222222222222,0.68,1024.49
3.83888888888889,0.65,1024.5
3.86111111111111,0.64,1024.28
3.30555555555556,0.65,1024.63
3.28333333333333,0.68,1024.73
2.85555555555556,0.67,1024.73
2.77777777777778,0.68,1025.05
2.8,0.7,1025.43
3.92777777777778,0.64,1025.26
4.00555555555556,0.64,1025.02
5.07222222222222,0.64,1025.01
6.10555555555556,0.54,1024.47
6.22777777777778,0.54,1024.37
7.2,0.49,1024.18
6.18888888888889,0.54,1024.04
6.13333333333333,0.55,1024.21
5.09444444444445,0.59,1024.71
5.03333333333334,0.59,1025.43
5,0.6,1025.3
4.42222222222222,0.62,1025.19
4.36666666666667,0.63,1025.99
3.86111111111111,0.62,1026.32
3.81666666666666,0.64,1026.22
3.38888888888889,0.66,1026.1
2.77777777777778,0.7,1026.43
2.15,0.72,1026.55
2.13333333333333,0.73,1027.03
2.10555555555556,0.72,1027.16
2.06111111111111,0.73,1027.93
2.04444444444444,0.72,1028.12
2.68888888888889,0.7,1029.13
3.87222222222222,0.69,1029.7
5.86666666666667,0.64,1029.6
7.2,0.51,1029.84
7.28888888888889,0.54,1030.38
8.63333333333333,0.46,1029.77
7.82222222222222,0.46,1029.42
7.82222222222222,0.43,1029.11
7.79444444444445,0.46,1029.32
7.19444444444445,0.48,1029.78
6.06111111111111,0.52,1030.48
3.93333333333333,0.6,1031.41
3.77222222222222,0.62,1031.98
3.19444444444444,0.62,1032.49
2.69444444444444,0.64,1032.53
2.10555555555556,0.67,1032.93
1.52222222222222,0.65,1033.11
0.46111111111111,0.7,1033.4
-0.094444444444445,0.72,1033.13
-0.066666666666667,0.72,1032.62
-0.727777777777777,0.76,1032.98
-1.22777777777778,0.78,1033.55
-1.33888888888889,0.76,1033.59
-0.333333333333334,0.76,1033.35
1.02222222222222,0.69,1033.52
2.80555555555555,0.67,1033.81
5.90555555555556,0.54,1034.13
7.17222222222222,0.51,1034.55
8.86111111111111,0.4,1034.36
8.81666666666667,0.4,1033.6
8.93333333333333,0.37,1033.36
9.95,0.34,1033.44
8.86666666666667,0.39,1033.23
7.75555555555556,0.43,1033.05
5,0.56,1033.45
3.85555555555555,0.58,1033.95
2.56666666666666,0.61,1034.05
1.45555555555555,0.72,1034.16
0.433333333333334,0.76,1034.65
0.344444444444443,0.7,1034.45
-1.73333333333333,0.87,1034.15
-1.97777777777778,0.87,1033.98
-2.33333333333333,0.85,1033.95
-3.35555555555556,0.92,1034.02
-3.59444444444444,0.89,1033.85
-3.95555555555556,0.92,1033.94
-4.00555555555556,0.92,1034.42
-2.33888888888889,0.96,1034.68
1.95555555555556,0.85,1034.53
4.77777777777778,0.71,1034.62
7,0.55,1034.54
7.77777777777778,0.43,1034.4
8.91666666666666,0.37,1033.91
9.78888888888889,0.37,1033.3
10,0.36,1032.41
10,0.34,1031.71
9.9,0.36,1031.41
8.81666666666667,0.44,1031.22
7.10555555555556,0.46,1031.73
3.97222222222222,0.59,1031.87
2.66666666666667,0.68,1031.73
0.972222222222222,0.73,1031.93
0.822222222222221,0.78,1031.57
0.372222222222223,0.82,1031.43
-0.227777777777778,0.89,1031.62
-0.661111111111112,0.89,1031.65
-1.25,0.86,1031.5
-1.27222222222222,0.88,1031.3
-1.71666666666667,0.9,1031.15
-2.91666666666667,0.92,1031.32
-2.45,0.96,1031.24
0.772222222222223,0.87,1031.26
2.64444444444444,0.77,1031.52
6.08888888888889,0.65,1031.51
7.81666666666667,0.49,1031.13
8.88888888888889,0.46,1030.9
10.0277777777778,0.42,1030.5
10.95,0.4,1029.79
11.1833333333333,0.39,1029.01
12.2,0.37,1028.5
12.0277777777778,0.37,1028.26
10.0222222222222,0.46,1028.3
6.25,0.55,1028.33
5.25555555555556,0.63,1028.71
4.91111111111111,0.65,1028.75
3.8,0.7,1028.74
2.49444444444445,0.72,1028.75
2.71666666666667,0.7,1028.64
11.6666666666667,0.74,1015.59
11.6666666666667,0.79,1015.48
11.7666666666667,0.69,1015.02
11.0166666666667,0.7,1014.51
10.9222222222222,0.72,1014.21
10.9055555555556,0.76,1013.87
9.77222222222222,0.84,1013.99
12.0444444444444,0.74,1013.79
14.6944444444444,0.69,1013.59
17.1277777777778,0.58,1013.19
17.8,0.52,1012.88
18.8833333333333,0.47,1012.9
18.9111111111111,0.48,1012.18
19.9722222222222,0.45,1011.76
20.0888888888889,0.43,1011.53
20.0944444444444,0.45,1010.72
21.0388888888889,0.41,1010.06
19.9722222222222,0.43,1010.01
17.85,0.49,1009.95
17.2444444444444,0.52,1010.23
17.0833333333333,0.53,1010.31
15.05,0.67,1010.14
15.5333333333333,0.65,1010.12
14.0833333333333,0.8,1009.92
16.5222222222222,0.68,1017.08
14.4333333333333,0.8,1017.39
13.5388888888889,0.82,1017.57
12.8833333333333,0.89,1017.66
12.3055555555556,0.86,1018.6
12.3833333333333,0.87,1018.62
12.8222222222222,0.9,1018.94
15,0.83,1019.24
17.5611111111111,0.71,1019.32
18.8666666666667,0.61,1019.74
20.9277777777778,0.57,1019.56
20.9722222222222,0.54,1019.67
22.2222222222222,0.46,1019.46
22.7555555555555,0.43,1019.07
23.6333333333333,0.34,1018.74
23.7722222222222,0.31,1018.48
22.7055555555556,0.32,1018.12
21.2611111111111,0.34,1018.79
21.0833333333333,0.32,1019.16
18.9333333333333,0.37,1019.56
17.9444444444444,0.39,1020.13
17.2666666666667,0.44,1020.97
15.6,0.51,1021.77
15.5055555555556,0.53,1022.07
13.7888888888889,0.76,1023.15
11.5666666666667,0.83,1023.45
10.6277777777778,0.85,1023.56
9.81111111111111,0.86,1023.79
9.21666666666667,0.89,1024.08
8.45,0.93,1024.25
9.79444444444444,0.86,1024.5
12.6222222222222,0.72,1025.08
13.8333333333333,0.65,1025.44
15,0.55,1025.77
17.1777777777778,0.52,1025.77
17.1444444444444,0.48,1025.83
18.8166666666667,0.4,1025.67
18.8666666666667,0.4,1025.47
18.85,0.4,1025.36
19.8833333333333,0.37,1025.23
20,0.35,1024.74
18.9555555555556,0.37,1024.65
18.9333333333333,0.37,1024.72
17.8,0.38,1025.02
15.3944444444444,0.49,1025.5
13.8166666666667,0.56,1026.13
12.5666666666667,0.62,1026.63
11.4444444444444,0.66,1026.62
11.3722222222222,0.7,1026.95
10.7666666666667,0.7,1027.15
10.5722222222222,0.73,1026.98
9.1,0.78,1027.07
9.07777777777778,0.78,1027.07
8.55555555555556,0.82,1027.08
8.62222222222223,0.84,1027.45
11.8888888888889,0.75,1027.64
12.7611111111111,0.73,1027.44
17.1277777777778,0.54,1027.43
18.8166666666667,0.47,1027.43
19.85,0.45,1027.4
21.1111111111111,0.41,1027
21.2055555555556,0.41,1026.48
22.1722222222222,0.37,1025.86
22.2888888888889,0.39,1025.07
22.8444444444444,0.38,1024.28
22.9277777777778,0.36,1023.6
22.8,0.38,1023.07
22.15,0.39,1022.58
19.1222222222222,0.5,1022.32
15.9944444444444,0.62,1022.28
15.9333333333333,0.62,1022
15.3833333333333,0.63,1021.53
13.1777777777778,0.75,1021.38
13.1777777777778,0.75,1020.8
12.95,0.75,1020.43
13.1333333333333,0.73,1019.89
12.55,0.73,1019.4
13.15,0.72,1019.12
12.0888888888889,0.75,1019.18
14.8666666666667,0.68,1019.27
17.0944444444444,0.64,1018.78
20.0111111111111,0.57,1018.96
22.2,0.49,1018.48
22.8722222222222,0.47,1018.22
23.9611111111111,0.38,1017.96
26.0666666666667,0.36,1017.27
26.1444444444444,0.4,1016.65
27.2166666666667,0.37,1015.79
27.2666666666667,0.37,1015.28
27.2722222222222,0.34,1014.46
27.1277777777778,0.35,1013.9
24.95,0.45,1013.4
22.2666666666667,0.54,1012.84
19.9277777777778,0.62,1012.52
19.3277777777778,0.66,1012.81
19.4555555555556,0.66,1012.26
18.2888888888889,0.74,1011.65
15.0944444444444,0.93,1011.67
15.2055555555556,0.94,1013.02
15.4388888888889,0.93,1009.91
14.8833333333333,0.93,1007.94
14.9055555555556,0.91,1007.84
14.9277777777778,0.93,1008.49
15.95,0.93,1008.73
16.0666666666667,0.93,1008.84
17.1777777777778,0.87,1008.13
18.8166666666667,0.84,1008.02
20.9944444444444,0.74,1008.22
21.1555555555555,0.72,1008.04
22.2222222222222,0.63,1008.21
22.3111111111111,0.58,1008.26
22.7333333333333,0.53,1007.91
22.7555555555555,0.53,1007.69
22.7055555555556,0.5,1007.66
22.1277777777778,0.46,1007.8
19.9055555555556,0.57,1008.37
17.9444444444444,0.6,1009.19
16.0388888888889,0.68,1009.73
14.9055555555556,0.73,1010.34
13.9555555555556,0.79,1010.86
14.75,0.72,1011.25
14.1666666666667,0.71,1011.74
12.1777777777778,0.8,1011.54
11.4555555555556,0.79,1012.01
10.9055555555556,0.76,1011.84
10.3388888888889,0.81,1011.95
10.9944444444444,0.79,1012.01
12.1277777777778,0.73,1011.94
12.75,0.73,1012.61
12.7333333333333,0.77,1012.86
13.75,0.78,1013.36
13.8888888888889,0.74,1014.01
14.8611111111111,0.73,1014.43
14.9777777777778,0.72,1014.39
17.4888888888889,0.66,1013.67
17.6166666666667,0.65,1014.01
17.1333333333333,0.63,1014.14
16.1111111111111,0.72,1014.29
15.05,0.86,1015.09
13.9833333333333,0.89,1014.91
13.9333333333333,0.9,1015.18
13.8944444444444,0.9,1015.72
13.3111111111111,0.93,1016.24
13.2777777777778,0.93,1016.93
13.2666666666667,0.93,1017.25
13.2666666666667,0.93,1017.25
13.2444444444444,0.87,1017.16
13.2388888888889,0.83,1016.87
12.7333333333333,0.86,1017.54
12.6444444444444,0.85,1018.04
12.7333333333333,0.84,1018.25
12.7555555555556,0.84,1018.66
13.9555555555556,0.74,1019.18
13.8666666666667,0.78,1019.85
14.8833333333333,0.78,1020.35
14.2944444444444,0.8,1020.8
13.9833333333333,0.82,1021.02
16.2111111111111,0.71,1021.01
17.4555555555556,0.61,1020.63
18.0111111111111,0.59,1020.49
18.9833333333333,0.52,1020.19
20.0611111111111,0.52,1020.26
20.0722222222222,0.57,1020.09
18.9611111111111,0.64,1020.2
16.4666666666667,0.74,1020.54
14.0555555555556,0.83,1020.49
13.9166666666667,0.83,1020.89
13.4666666666667,0.83,1021.11
12.7888888888889,0.86,1021.32
12.2055555555556,0.91,1021.41
11.8833333333333,0.93,1021.24
11.6277777777778,0.93,1021
12.1166666666667,0.93,1020.92
12.4166666666667,0.94,1020.7
12.7444444444444,0.96,1021.19
14.8666666666667,0.88,1021.21
17.5,0.8,1021.27
19.9777777777778,0.62,1021.23
20.05,0.62,1021.41
22.0388888888889,0.49,1021.29
22.6888888888889,0.41,1021.14
23.7277777777778,0.37,1020.86
22.6888888888889,0.38,1020.68
22.7555555555555,0.41,1020.24
22.7777777777778,0.38,1019.94
22.6888888888889,0.38,1019.76
22.15,0.38,1019.54
21.0166666666667,0.46,1019.63
18.0333333333333,0.57,1019.76
16.0666666666667,0.62,1020.12
14.8611111111111,0.7,1020.82
13.3444444444444,0.74,1021.11
11.6222222222222,0.81,1021.32
11.0444444444444,0.86,1021.23
11.0888888888889,0.87,1021.16
9.93333333333333,0.89,1020.82
8.82222222222222,0.89,1020.52
9.12777777777778,0.93,1020.22
11,0.87,1020.14
13.6888888888889,0.78,1020.13
16.1555555555556,0.64,1019.98
18.8388888888889,0.49,1019.72
21.0388888888889,0.41,1019.49
21.1611111111111,0.37,1018.9
22.2666666666667,0.35,1018.31
23.7944444444444,0.34,1017.69
22.8777777777778,0.37,1016.69
23.8611111111111,0.36,1015.78
23.8611111111111,0.36,1014.88
23.8666666666667,0.35,1014.17
23.8833333333333,0.36,1013.47
22.2444444444444,0.39,1013.16
20.1111111111111,0.47,1012.88
17.7111111111111,0.57,1012.68
18.1111111111111,0.53,1012.58
17.2777777777778,0.53,1012.35
16.4388888888889,0.55,1012
15.9111111111111,0.59,1011.7
15.2666666666667,0.58,1011.52
14.1666666666667,0.62,1010.91
11.5,0.75,1010.5
10.6888888888889,0.83,1010.24
13.7111111111111,0.73,1010.11
16.9777777777778,0.64,1010.11
18.75,0.61,1010.23
22.1777777777778,0.55,1009.91
23.8666666666667,0.49,1009.7
25.9333333333333,0.44,1009.64
27.6611111111111,0.43,1009.39
28.7944444444444,0.37,1009
29.9111111111111,0.34,1008.61
29.9722222222222,0.31,1008.1
30.0222222222222,0.31,1007.5
30.9722222222222,0.29,1006.93
29.9277777777778,0.31,1006.6
27.7777777777778,0.38,1006.52
26.25,0.4,1006.88
23.7222222222222,0.49,1007.52
19.95,0.73,1008.4
18.3277777777778,0.74,1010.21
13.8888888888889,0.8,1009.13
14.4,0.75,1008.83
14.5666666666667,0.76,1008.2
14.4666666666667,0.77,1007.74
13.8444444444444,0.8,1007.44
12.9222222222222,0.9,1007.57
12.7333333333333,0.9,1007.73
12.2,1,1007.94
12.7222222222222,0.96,1008.08
12.7555555555556,0.96,1007.96
13.8444444444444,0.93,1007.98
13.8722222222222,0.94,1008.2
15.0222222222222,0.87,1008.29
16.0833333333333,0.87,1008.22
15.45,0.85,1008.42
15.2055555555556,0.85,1009.09
17.3333333333333,0.8,1008.72
17.6555555555556,0.71,1008.99
17.7777777777778,0.69,1009.25
16.1777777777778,0.71,1010.24
14.1555555555556,0.76,1011.08
12.2888888888889,0.86,1011.65
12.1722222222222,0.8,1012.46
10.7833333333333,0.86,1013.24
18.3833333333333,0.73,1010.16
17.2277777777778,0.84,1010.27
17.2555555555556,0.79,1008.31
16.6722222222222,0.84,1010.85
15.6277777777778,0.92,1010.26
15.6888888888889,0.9,1009.83
14.9833333333333,0.93,1010.09
17.7555555555556,0.84,1010.47
18.9,0.79,1010.23
21.1833333333333,0.68,1009.98
22.3833333333333,0.67,1009.76
24.9777777777778,0.57,1009.55
27.1944444444444,0.53,1009.27
27.3111111111111,0.5,1008.97
27.9111111111111,0.44,1008.9
28.3722222222222,0.46,1008.48
28.8111111111111,0.38,1008.08
28.8,0.37,1007.76
27.8388888888889,0.43,1007.56
26.1555555555555,0.42,1007.57
24.1166666666667,0.44,1008.13
23.6833333333333,0.47,1008.64
23.1777777777778,0.48,1009.34
21.8222222222222,0.51,1008.9
20.1388888888889,0.61,1009.15
18.0777777777778,0.75,1011
16.1611111111111,0.8,1011.95
15.7888888888889,0.82,1011.87
14.8166666666667,0.88,1012.21
13.9777777777778,0.89,1012.78
12.7111111111111,0.96,1013.08
13.8222222222222,0.9,1013.84
15.1666666666667,0.83,1013.92
17.0666666666667,0.81,1013.97
18.6444444444444,0.73,1014.74
20.8611111111111,0.64,1014.42
20.75,0.69,1014.99
21.1888888888889,0.65,1014.74
20.6666666666667,0.69,1014.88
18.6888888888889,0.74,1015.29
18.7111111111111,0.74,1015.24
17.8444444444445,0.78,1014.93
15.9555555555556,0.87,1015.38
14.8611111111111,0.93,1016.04
14.9333333333333,0.93,1016.16
13.8444444444444,0.93,1016.35
13.8444444444444,0.96,1016.56
13.9,0.96,1016.65
13.8444444444444,0.96,1017.02
13.8444444444444,0.96,1017.02
13.85,0.96,1016.8
13.8,0.96,1016.44
13.75,0.96,1016.42
13.8,0.96,1016.01
13.8,1,1015.86
14.8222222222222,0.94,1016.04
15.75,0.94,1016.07
15.8833333333333,0.93,1016.26
17.4333333333333,0.91,1016.1
17.0111111111111,0.93,1016.2
17.0666666666667,0.93,1015.97
17.1777777777778,0.87,1015.56
17.8444444444445,0.9,1015.34
17.6666666666667,0.9,1015.07
17.1777777777778,0.93,1015.22
17.2888888888889,0.93,1014.71
17.1055555555556,0.93,1014.05
16.0611111111111,0.93,1013.18
16.1555555555556,0.93,1013
15.9722222222222,0.88,1012.97
15.4388888888889,0.9,1012.67
15.0777777777778,0.91,1012.32
14.35,0.9,1012.22
14.35,0.87,1011.83
13.9277777777778,0.91,1011.33
13.3111111111111,0.93,1010.72
13.2611111111111,0.91,1010.45
12.8833333333333,0.94,1010.14
12.7777777777778,0.96,1009.7
12.7777777777778,0.96,1010.05
12.9055555555556,0.96,1010.5
12.8,1,1011.76
13.8888888888889,0.93,1012.07
14.8722222222222,0.93,1011.42
16.1722222222222,0.93,1011.58
17.7944444444444,0.78,1011.95
18.8555555555556,0.69,1011.18
19.95,0.64,1011.37
21.0833333333333,0.54,1011.27
21.9333333333333,0.53,1011.03
21.0833333333333,0.57,1010.9
20.95,0.6,1011.11
17.9388888888889,0.76,1011.43
16.0833333333333,0.87,1012.02
15.0222222222222,0.9,1012.54
14.0944444444444,0.95,1012.73
13.4,0.96,1012.86
12.3611111111111,0.96,1013.04
12.0833333333333,0.96,1013.22
11.8277777777778,0.96,1013.32
11.3222222222222,0.96,1013.15
11.9777777777778,0.96,1012.83
13.8444444444444,1,1012.59
13.8944444444444,1,1012.97
14.7666666666667,0.94,1013.66
14.9111111111111,1,1014.05
17.0888888888889,0.87,1014.07
18.4777777777778,0.8,1014.08
19.9333333333333,0.78,1013.67
22.0666666666667,0.68,1013.27
22.5833333333333,0.65,1012.81
22.7333333333333,0.57,1012.3
22.7388888888889,0.61,1011.49
22.1944444444444,0.58,1011.1
22.1777777777778,0.59,1010.41
21.0944444444444,0.63,1010.11
19.9555555555556,0.72,1011.03
17.8277777777778,0.89,1010.95
17.2,0.86,1011.54
17.0444444444444,0.88,1010.96
15.9944444444444,0.84,1009.54
15.9277777777778,0.85,1009.82
14.9666666666667,0.91,1010.21
13.8388888888889,0.93,1010.08
13.3333333333333,0.93,1009.46
13.3444444444444,0.94,1009.69
12.7777777777778,0.96,1009.31
12.7777777777778,0.96,1009.07
13.8833333333333,0.94,1009.16
13.8444444444444,0.93,1009.25
14.9833333333333,0.93,1009.06
15.95,0.93,1008.96
16.05,0.93,1008.76
17.1166666666667,0.87,1008.46
18.4666666666667,0.85,1008.27
18.7611111111111,0.84,1007.85
18.7611111111111,0.84,1007.54
17.7611111111111,0.85,1007.37
17.7444444444444,0.78,1007
16.1166666666667,0.87,1007.29
15.1444444444444,0.88,1007.53
14.0055555555556,0.93,1007.78
13.4277777777778,0.93,1007.86
14.2944444444444,0.91,1007.45
13.8388888888889,0.96,1006.72
14.35,0.94,1006.43
13.8944444444444,0.96,1006.7
13.8166666666667,0.96,1006.39
13.8166666666667,0.96,1006.09
13.8388888888889,0.94,1006.07
13.8888888888889,0.93,1006.17
13.9611111111111,0.93,1006.27
14,0.93,1006.51
14.0277777777778,0.93,1006.58
15,0.88,1006.78
16.1888888888889,0.82,1006.78
16.0444444444444,0.82,1006.9
17.1333333333333,0.82,1006.91
17.8333333333333,0.74,1006.9
18.8444444444444,0.73,1006.42
19.8222222222222,0.69,1006.05
18.8,0.78,1006.1
17.6666666666667,0.84,1005.86
17.7166666666667,0.74,1006.06
16.3277777777778,0.87,1006.25
16.0444444444444,0.87,1006.74
15.0277777777778,0.93,1007.08
14.5388888888889,0.93,1007.18
14.4444444444444,0.92,1007.11
14.4,0.93,1007.31
14.3111111111111,0.89,1007.49
13.7722222222222,0.87,1008
13.2388888888889,0.9,1008.31
12.7222222222222,0.91,1008.72
12.1277777777778,0.93,1009.39
12.1277777777778,0.93,1010.19
12.1555555555556,0.87,1010.87
12.8,0.89,1011.27
12.3833333333333,0.85,1011.76
12.3944444444444,0.91,1012.94
13.0333333333333,0.81,1013.4
14.0222222222222,0.76,1013.5
13.9277777777778,0.81,1013.77
12.4277777777778,0.85,1013.93
12.9333333333333,0.82,1014.22
